0.0,0.0,0.0,0.0,0.0
-1221.385506664486,-575.5310732075603,-214.7997327257654,-55.23614631285015,-6.117271377661588
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
780.5946331587918,351.40934435845236,115.3777278433362,15.788806684615738,-8.922675088772435
996.7047959945648,470.8511596078476,177.0645978041327,46.82077967478558,6.213559739334391
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
918.513947096067,426.9750006798584,153.8341860206124,34.77534419695466,0.20777398829547197
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
949.5836386136118,443.5679446305902,161.9426856561285,38.56695065368221,1.9467732244189366
0.0,0.0,0.0,0.0,0.0
927.4214964898661,431.0833550020926,155.3530803420044,35.17826605151857,0.26137554715405803
878.7266373779872,406.7376562787082,144.9108876770059,31.297253202982432,-1.086001389194498
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
598.8174949684065,251.5150466164828,63.93210957401354,-10.162307089514652,-21.642065150065044
868.7095692889125,400.61580827164033,141.14276696575848,28.956026793813468,-2.417302538412375
746.9986723479566,333.12851035077585,106.0947489626486,11.192875827188669,-11.133394214615734
898.1792783417658,415.2628380732872,147.4800409160193,31.435311145054325,-1.458922469466715
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
750.8465187240075,335.2617781380021,107.2266332776665,11.804119685861554,-10.808191440536252
0.0,0.0,0.0,0.0,0.0
768.104301222838,342.0817154018614,108.3614767002557,10.758574052357067,-11.982065311754795
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
839.7548984221353,383.36649930774917,131.32607105805772,23.485808298037963,-5.290058395574575
771.7132361485753,346.690505118312,112.8021560577829,14.245303030759125,-9.811868427574092
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
825.0288908352335,376.76522443392577,129.13061801625608,23.138870215603877,-5.159525761456469
827.6708745515349,379.7544076305534,131.838557593318,25.176484220463127,-3.9203348398551046
0.0,0.0,0.0,0.0,0.0
974.5063292548024,456.4051343048442,167.7643919392043,40.956619104336795,2.890795083580419
612.6724305047068,255.6768951202373,63.33897738055249,-12.135355309158594,-23.244133642665357
11301.36132004405,5318.087986004256,1978.0962664144101,502.90474934597097,51.311526226669095
-6282.61811308016,-2956.419533709336,-1100.149369215409,-280.4340534304462,-29.276383311725198
764.9827570870227,341.6901958166182,109.3730330035922,12.121670212612731,-10.955076875644098
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
968.9986285922135,453.4934802317051,166.6280172217103,40.76614035040049,2.9897214772421914
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
874.2265172412942,403.394753261556,142.4117553831493,29.50271797464377,-2.190253846264789
659.786291674011,282.7853807831596,78.26253275930544,-4.010513011218776,-19.02994049160485
0.0,0.0,0.0,0.0,0.0
801.8195007778888,361.7734416341517,119.6571743934852,17.300327907740463,-8.418539278282465
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1056.00720853128,506.9132170467038,198.6833120194994,59.758415894624406,13.374536937847983
0.0,0.0,0.0,0.0,0.0
827.7971504916478,378.8222833390475,130.7246973933766,24.339938185929757,-4.3964556721929124
693.841599694835,300.5797404041564,86.51430390037693,-0.500904070207544,-17.574032324096976
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
760.085834661479,338.2958207682618,107.0990384425237,10.665711023729603,-11.783211351617839
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
833.7176787714689,379.7317563133807,129.15394989553,22.164235141790343,-6.0401445092248665
949.4425598471223,447.381059843705,167.1796812928261,43.32992882129526,5.121659323848383
753.1099283710736,335.1575877823376,105.962002302391,10.3173416858994,-11.900504607356355
0.0,0.0,0.0,0.0,0.0
551.0544482473998,222.26984247254916,46.56914700129943,-20.280699899713426,-27.101727605726985
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
947.142987083132,443.326306079482,162.7234175551205,39.514036304953216,2.6082572052775683
770.5695356397218,344.9606089370803,111.247811996305,13.174722449455118,-10.414593504929506
802.3281720613546,363.47464364005,121.68437165682909,19.042919193805847,-7.283624863382143
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
938.3912094063,437.90227224453764,159.49339009015532,37.66820196020131,1.64861711242809
0.0,0.0,0.0,0.0,0.0
897.9656196392178,416.24737598960166,148.90837443379093,32.74583718903007,-0.589047804321008
8532.901408083197,4014.131776795273,1492.108574977898,378.60207644866165,38.08343146379977
0.0,0.0,0.0,0.0,0.0
770.637254602087,344.47736847730147,110.6528831908483,12.707126056097385,-10.69146729982734
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
766.1592907442191,343.65342947035134,111.5087497555618,13.923017904837533,-9.792806919768683
935.3281559334897,437.24649926541036,160.01135484293007,38.448688644789684,2.209094797289917
0.0,0.0,0.0,0.0,0.0
865.2280314038092,402.03276747646936,144.6533910862549,32.48508938367707,-0.014044855724018998
783.4256732619633,348.8214362035195,110.23556269818899,10.567602106763283,-12.554116839469064
0.0,0.0,0.0,0.0,0.0
1000.060046204903,470.2234617670318,174.7283511424918,44.38130258385036,4.533090633421724
747.2666383113233,333.7746930103294,106.7745912107049,11.704226377472349,-10.837771591554572
943.224795538933,440.68062055627814,160.8180919077276,38.12354096264001,1.7344802347928068
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1924.206736918432,906.2503398495868,337.924944096549,86.71073675185718,9.485114834358402
838.4227401719412,383.5898736298265,132.1684593799444,24.358104346529604,-4.682402637587233
911.9195063127273,423.80721141587,152.5604679223413,34.33514107034191,0.058046181041790004
915.1904173852723,424.7390174622641,152.53471607226732,34.113852797120124,-0.10396896678067699
2583.572438437378,1216.40866027469,453.15840711581683,115.8838255443614,12.365517257047687
986.1245133926196,465.0952515117392,174.2401940345679,45.51828000374013,5.623002354072097
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
712.4574173728768,314.14812563200087,96.33918769647109,6.299254148700651,-13.514019353295405
0.0,0.0,0.0,0.0,0.0
865.7691232775239,394.6506176502168,134.46195367208858,23.263331905216408,-6.126739321649857
1013.022999624113,480.0832738029455,182.0832628621168,49.56763076982837,7.667475278709767
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
920.2200577130606,428.63357045046786,155.4457138946689,36.14132230296392,1.102244551205018
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
939.0023794704512,438.9835357731383,160.8069606063505,38.8602219941267,2.4363256338433845
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
12703.49933998484,5981.045685609355,2227.679913612178,568.9810191764727,60.08852432166133
0.0,0.0,0.0,0.0,0.0
891.0478940060683,412.1923946719291,146.5136474814389,31.285616402741972,-1.4186734223390782
581.6478380544203,241.2916871361156,58.1339995436209,-13.349877918471336,-23.280838943629952
933.578354594492,435.3469704840733,158.411213002141,37.364215833825725,1.6188620110354361
0.0,0.0,0.0,0.0,0.0
860.4655060983371,394.57311256745714,136.7645868052096,25.93075772116747,-4.220289663291125
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
863.1305565591725,395.2173985191503,136.5086025128113,25.461051352931854,-4.584587420894075
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
849.4571455927368,390.35654364444946,136.19169808942422,26.707251014729305,-3.409360275118425
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
878.6150384898979,404.78085575884336,142.2414137940008,28.840141408908682,-2.7400522717944122
704.7288085671391,308.07113670264613,91.65874228969831,2.9204895585853614,-15.58191986446601
0.0,0.0,0.0,0.0,0.0
733.6619552633252,325.5657158856926,102.13814880101151,9.224764880678633,-12.072101768306437
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
936.3921979070242,439.15686901122535,162.2162895022368,40.415321721562265,3.5334507617750663
0.0,0.0,0.0,0.0,0.0
803.6449821468367,365.8641222895748,124.16442586122179,21.00894391043281,-6.06957527505085
0.0,0.0,0.0,0.0,0.0
818.6200947663087,370.02543459514504,123.0071362558128,18.38749771019367,-8.119330012591265
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1010.60589683341,479.05205076299484,181.99457848026162,49.88026345263996,7.96303258102591
882.0817396704595,405.33192383576784,141.4239150302281,27.755216045494556,-3.5151294167548186
778.7014119046618,349.80483641212163,114.0650986591272,14.815047053285673,-9.515225309124668
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
607.2734093338795,254.16932546378348,63.693219078146655,-11.264211345714022,-22.54762521033937
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
813.1376685716256,366.9059517735473,121.18450518280301,17.24481557286714,-8.797608104363295
900.4967280175732,415.9644773051721,147.30385647434082,30.957617366776514,-1.863532689130305
0.0,0.0,0.0,0.0,0.0
919.507788312888,427.1778142698245,153.6700764424863,34.51849395214369,0.008265022688837
828.2141300381802,377.1835431042762,128.2930767446676,22.087824136184775,-5.900821524448358
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
892.1375536601552,413.46570616521143,147.4731945760922,31.8186443408,-1.1784629816890129
654.1151364409692,281.0951217386855,78.601120508766,-3.0581109494100613,-18.256602245753317
0.0,0.0,0.0,0.0,0.0
986.7706892654513,463.8531017549825,172.38315630864759,43.882024278370686,4.5765298540563615
990.1429960633476,466.03393147120767,173.6875382297332,44.60900529454973,4.9496778569294415
0.0,0.0,0.0,0.0,0.0
775.2129722740602,347.15577891170267,111.94886429153671,13.177332177986695,-10.572012165799633
0.0,0.0,0.0,0.0,0.0
851.9010726876863,392.427388783118,137.8793434174683,27.945131255192127,-2.664432474738783
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
737.016347763604,324.71251386620463,99.37064976840004,6.2856580090596745,-14.134720978562985
0.0,0.0,0.0,0.0,0.0
816.5953159552834,371.50315184444815,125.9119252773675,21.184699809563067,-6.2537195892607285
742.9299762695316,328.8042726518669,102.28061656068658,8.343948370495594,-12.866026669099696
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
891.8327422203099,416.0432131089084,151.24678143903532,35.355706974779515,1.2011292789348391
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
845.9710720551316,385.03410288036133,130.5322666593715,21.933324424415265,-6.516948456859629
721.9575390760417,317.4818321832405,96.4353999892342,5.285368140385884,-14.432965808825704
784.9192816064366,353.07956983734766,115.4987258906903,15.320807620348177,-9.359022064057664
-5012.741065235762,-2361.024654672382,-880.3425947518381,-225.73527712369992,-24.529287254105917
0.0,0.0,0.0,0.0,0.0
-2183.9606340212767,-1027.797581372294,-382.2423286161155,-97.06481984531747,-9.798946474123127
0.0,0.0,0.0,0.0,0.0
878.5090505924652,406.73966749527983,144.9875862801639,31.353960008022213,-1.068489693577195
771.1951755750055,344.6334675006426,110.3012307106691,12.102257308413375,-11.187045548098547
0.0,0.0,0.0,0.0,0.0
855.2136519289647,393.04305640832183,137.2120903167035,27.00265858961563,-3.3505238224173217
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
835.3658507354068,380.9694438641214,129.9860716325137,22.69394496611016,-5.724131551671102
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
890.3935518299866,414.15727992089637,149.59261368161518,34.22376839180773,0.575097537466207
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1121.264158016846,539.7509755318708,212.92136370804351,65.16124644472897,15.313244953625405
929.2321382575324,432.21981135777804,156.0542154864672,35.590473584430725,0.47696791977219105
881.9378933596544,408.4087784799972,145.6584054654739,31.589153370822057,-0.976949519311933
816.1318861893988,372.73947037730727,127.676728438102,22.731228222702264,-5.254871535059458
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
673.9248464243406,291.4635497475471,83.42127091151335,-1.019393429318824,-17.434017626508012
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
684.0791298199753,296.7934971123361,85.91437716838254,0.07595007547334301,-16.946620929054834
866.4076493116959,398.36981783800695,139.2027134269679,27.49843422072072,-3.304791023872269
849.1872023200964,387.6164210183485,132.6107896986364,23.497326228395853,-5.543612336835163
0.0,0.0,0.0,0.0,0.0
1034.720860045225,492.67891012147385,189.1021145395396,53.43139773082397,9.680976374904011
0.0,0.0,0.0,0.0,0.0
889.6240444846871,414.51771609138666,150.2871014933771,34.80399331580389,0.916381174102734
824.3151972271168,373.7261223631352,125.2811090223533,19.706185676795066,-7.425062511429349
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
