307.3908452,265.5415875,216.1809745,159.039406,97.01175998
1251.518433,728.5352042,392.2235414,195.0738736,88.18687396
313.6011218,270.9072788,220.5508141,162.2570783,98.980268
1448.58268,840.8517063,452.5338857,226.4106278,103.6230887
300.2519359,259.3737696,211.1580635,155.3409205,94.74886382
1341.771095,778.6428847,418.1740088,208.0885381,94.48329467
311.2698285,268.8923447,218.9090217,161.0472333,98.23921393
304.892452,263.3832354,214.4234741,157.7455154,96.22023138
1282.318154,748.0366175,403.7367872,201.2687405,91.11946379
307.8107101,265.9042608,216.4762642,159.2568221,97.14488251
312.2301956,269.722328,219.5852373,161.5454811,98.54437457
1471.128558,852.8075417,458.6964524,229.8394002,105.5812194
304.4096444,262.9654142,214.0824268,157.4935693,96.06541269
305.6389619,264.0280463,214.9484439,158.13196,96.45669896
309.8544369,267.6706719,217.9155323,160.3173037,97.7941449
1514.554464,877.681372,472.1061099,236.8041132,108.9947762
309.4462849,267.3179189,217.6282049,160.1058475,97.6652132
305.930609,264.2802704,215.1541296,158.2836993,96.54974816
316.6300063,273.5236489,222.6809237,163.8248571,99.9388766
311.2114998,268.8409054,218.8658782,161.0140178,98.21743562
1278.199691,741.7796159,397.7293182,196.9495179,88.74795189
1410.602016,813.3112227,434.1179795,215.4586783,98.06763406
1391.682415,808.350607,435.3012481,217.8273125,99.64966557
1337.889657,779.8944192,421.2593851,210.8509998,96.13261523
308.1250116,266.1764278,216.6986432,159.421393,97.24636073
314.774612,271.9218253,221.3779071,162.8671945,99.35487021
1127.111726,657.0054767,353.1774372,174.2657036,77.66959755
305.7531005,264.127441,215.0302728,158.19313,96.49483496
305.9467028,264.2929904,215.1630856,158.2887084,96.55129725
308.128294,266.1776723,216.6977745,159.4186343,97.24268053
306.6956818,264.9413019,215.6925047,158.6801959,96.79246667
316.5715459,273.4733481,222.6402252,163.7952269,99.92114074
1302.88181,756.0503571,405.8799878,201.7175343,91.39422515
316.1183451,273.0811382,222.3200261,163.5585253,99.77533904
307.8503104,265.938095,216.5033815,159.2763254,97.15644887
316.4465113,273.3644954,222.5505919,163.7280928,99.87892533
294.6178934,254.5068113,207.195383,152.4241044,92.96529069
