-5.86E-06,3.13E-05,-3.28E-05,1.50E-05,9.86E-07
0.010939533,0.040098597,-0.146399591,0.153230917,-0.055239739
-0.010951249,-0.040036053,0.146333905,-0.15320091,0.055241711
0.000433754,-0.00346224,0.008225456,-0.01971004,0.011511445
-0.007366464,-0.00480159,0.048660453,-0.036633682,0.007772992
0.011629404,0.012892408,-0.016620744,-0.041443465,0.030823611
-0.004720125,-0.00450349,-0.040396538,0.097847201,-0.050104103
0.007764505,-0.075523525,0.258754636,-0.30268549,0.114490234
-0.013051567,0.130072825,-0.309722059,0.252854857,-0.055429319
-0.001276504,0.05439743,-0.204493745,0.21785929,-0.067883072
0.007554637,-0.054543654,0.028748225,0.0774378,-0.064080831
0.00495109,0.005050888,-0.0663399,0.105093983,-0.050912609
-0.020838921,0.112719986,-0.11823641,0.004776077,0.031783856
-0.001094258,0.031486953,-0.126724724,0.17311369,-0.085409997
0.015944155,-0.203410727,0.537751232,-0.528330181,0.177449627
-0.003601716,0.022117287,0.047493215,-0.154058626,0.101276059
0.008322452,-0.12277172,0.244186649,-0.167748711,0.030598386
0.011182053,-0.146880175,0.353788158,-0.299439743,0.078329155
-0.018155191,0.118701392,-0.35202506,0.36225723,-0.11297599
-0.018697047,0.187898405,-0.502335236,0.502087244,-0.164602357
0.002667817,-0.050400587,0.155796063,-0.202265319,0.093078522
0.003997138,-0.062671816,0.150897906,-0.101368404,0.002833542
0.007864451,-0.013742802,0.044565519,-0.053488796,0.019999283
0.013001809,0.006327871,-0.059013209,0.088942409,-0.049732993
-0.002253761,-0.085134818,0.175189914,-0.107679707,0.017893234
-0.001517571,-0.041946705,0.119039215,-0.142985181,0.067699691
0.01915229,0.205631729,-0.506074812,0.378002966,-0.09808487
0.001303802,-0.027741572,0.145910521,-0.198635818,0.081085992
-0.012717502,-0.01303619,0.034844137,0.015355084,-0.018220211
-0.016358111,0.054975097,-0.106269197,0.106076258,-0.035816118
0.005715364,-0.030825046,0.053480725,-0.024810833,-0.013345551
0.00774135,-0.076542673,0.161139624,-0.172364444,0.084514945
-0.00637571,0.170262062,-0.39517149,0.344802506,-0.115714752
-0.005262838,0.030770284,-0.107616897,0.102600856,-0.01906793
-0.003132274,-0.047225842,0.097306805,-0.05871907,0.017991456
-0.007876368,0.025147855,-0.075329482,0.070762409,-0.013003544
0.00113434,-0.12149005,0.412789642,-0.421131572,0.135047806
-0.00234184,0.001733936,0.028463625,-0.01140561,-0.02444768
-0.00545969,0.060111178,-0.224546152,0.244784517,-0.074407723
0.001145704,-0.018613409,0.024742881,-0.00922086,-0.008054819
0.001234016,0.050411943,-0.128171447,0.109332076,-0.036061059
-0.005008113,0.052276213,-0.098954859,0.114061474,-0.058065197
-0.01106369,0.054872855,-0.073399631,0.038343401,-0.007857872
0.004816055,-0.041816919,0.150886812,-0.170732501,0.050833895
-0.002140495,-0.083931403,0.155083286,-0.055992052,-0.009351536
0.012239752,0.05199422,-0.215965541,0.224247048,-0.071213877
0.01641388,-0.055701128,0.120426971,-0.141237877,0.057514512
0.006183928,-0.021451143,0.01844146,0.00689364,-0.00812842
-0.00543239,0.012030326,-0.011424927,-0.002606589,0.012319193
-0.001923054,-0.019661064,0.136742736,-0.198891853,0.084697805
0.010980148,-0.046822143,-0.020532615,0.081695901,-0.029047535
-0.01750555,0.049906848,-0.117517933,0.160582557,-0.072195343
-0.006711808,-0.074835442,0.277241062,-0.271499535,0.077260177
0.005073585,0.062189696,-0.171279052,0.146147156,-0.039572089
-0.016757953,0.060315704,-0.095710203,0.057878387,-0.005676851
0.003742621,0.057640963,-0.081042292,-0.000129858,0.020269642
-0.006308079,-0.018674419,0.098316653,-0.118252147,0.043353851
0.003617439,-0.122859006,0.287828795,-0.252509805,0.087947396
0.012127586,0.042573108,-0.139523928,0.153306402,-0.072048645
0.009128667,-0.083147364,0.245075513,-0.246117359,0.07044983
0.00767435,-0.047548822,0.097293091,-0.131682694,0.074007331
0.003712523,0.079290797,-0.335429881,0.370931851,-0.123441808
-0.003853538,0.01979354,-0.021213608,0.036603754,-0.028819609
-0.014239759,0.027397839,-0.063343914,0.065145799,-0.014024485
-0.004930316,-0.072947702,0.329974928,-0.366132034,0.116746868
-0.003497594,0.037944705,-0.059027134,0.041142928,-0.023157351
-0.007888259,0.074363844,-0.276345351,0.351155851,-0.146555607
0.006992675,-0.096969141,0.221885372,-0.201840698,0.072122803
-0.001250834,0.029638693,-0.016815669,-0.055608733,0.04102051
0.013539039,-0.059965987,0.126972543,-0.098449862,0.009379448
0.014269115,-0.046019913,0.107188883,-0.108247461,0.032613095
-0.002866709,0.002269627,-0.011477506,0.022901532,-0.019223081
-0.010152334,-0.007207201,-0.024601258,0.066362875,-0.015724938
0.005563478,0.089450965,-0.262687767,0.254084099,-0.075889457
0.011256488,-0.063122255,0.160858485,-0.179901545,0.068702075
0.001175729,0.026254631,-0.073571089,0.037586466,0.007587246
0.002856154,0.041079661,-0.081966729,0.06053318,-0.019444809
0.008412707,-0.079612448,0.183945957,-0.163651593,0.055753128
-0.000897176,0.029626281,-0.083859375,0.084230387,-0.042293531
-0.010655213,0.04873994,-0.110220453,0.115441273,-0.041401742
-0.004193273,-0.098337968,0.287330202,-0.261925412,0.084109111
0.012944688,0.011950409,-0.003505466,-0.027179787,0.00176676
-0.00662211,0.041873469,-0.000271677,-0.078662361,0.050104401
0.002958511,-0.027943314,0.016494294,0.010877068,-0.002297374
-0.012798342,0.113832,-0.276007441,0.245442702,-0.071522546
-0.005214055,-0.001308167,0.075188494,-0.120583525,0.050449213
0.011890063,-0.068412473,0.069069213,0.006181199,-0.024537465
0.003261924,-0.086913084,0.312273199,-0.356528078,0.138478815
0.004103216,-0.098418087,0.272638531,-0.296285348,0.124807453
0.00939575,0.035794136,-0.250579049,0.310728278,-0.111295105
0.000195391,-0.0106838,0.064040261,-0.078033855,0.026552638
-0.007356111,0.027388696,-0.022111937,-0.007677501,0.005605418
-0.018142277,0.07272029,-0.188811344,0.209978289,-0.076238763
-0.006095619,-0.031415085,0.035494604,0.025406403,-0.028587949
0.000317534,0.070040215,-0.236507178,0.263215779,-0.093916547
0.000294805,0.080948462,-0.306995433,0.346841647,-0.119659436
0.009396636,-0.10782626,0.269081464,-0.256811126,0.087682785
-0.00284266,-0.020235481,0.082027295,-0.067144786,0.007338517
-0.004446351,0.097506199,-0.162967638,0.057176103,0.019506016
-0.019808686,0.037130241,-0.006502204,-0.048476688,0.034585608
0.019878754,-0.08078366,0.180785272,-0.120543309,-0.005224318
0.016259415,-0.038957668,0.173611841,-0.254220665,0.106089651
-0.011009931,0.175096415,-0.503124784,0.463892299,-0.131697395
0.01199025,0.02049002,-0.032736654,-0.051936517,0.055139116
-0.017995974,0.05493136,-0.128116794,0.15387089,-0.063113459
-0.016724647,0.024939553,-0.009334399,0.009624146,-0.003449646
-0.006787058,-0.026983542,-0.0185382,0.083029764,-0.031181148
0.009417728,-0.009733184,-0.003288829,0.00796844,-0.002687768
0.009377543,-0.109145466,0.27217705,-0.254971412,0.078823071
-0.010153042,-0.063578993,0.098577284,0.01991511,-0.042783433
0.018156436,0.05550711,-0.184196156,0.15631872,-0.049004335
-0.003470908,0.091407518,-0.171521211,0.139103234,-0.056105764
-0.00031905,0.013523726,0.008942332,-0.056858275,0.034524934
0.016482625,-0.023860673,-0.016463624,0.016548234,0.00334613
0.005646508,-0.086832421,0.115069878,0.003247511,-0.033734839
-0.012685193,-0.063410669,0.222592549,-0.204385615,0.059710438
0.004022419,0.040221839,-0.061735801,0.007910283,0.008112665
0.008915974,0.052196819,-0.168486253,0.155683835,-0.050154179
-0.019258185,0.050421579,-0.019759043,-0.009580668,0.004785424
-0.001798192,-0.04505894,0.05265742,0.019617189,-0.036263343
-0.011850229,0.089980801,-0.154361561,0.096804191,-0.006505792
-0.009453889,0.139874593,-0.451824148,0.48565718,-0.16779163
0.018334754,-0.147221815,0.384995458,-0.398042338,0.140454327
0.013161345,-0.180281065,0.471186963,-0.42065074,0.114152571
-0.017134281,0.027681343,-0.064139386,0.08891325,-0.032053253
0.003526724,0.031687405,-0.05940091,-0.020271375,0.048678282
0.008168988,-0.008722525,-0.031958372,0.083025386,-0.051144928
0.002928783,-0.015117717,0.045577415,-0.036377262,0.008038464
-0.001487811,0.022246445,-0.038541312,0.016380133,-0.001650015
-0.008156659,0.019644839,-0.033156519,0.038348772,-0.019800755
-0.006418455,0.117050063,-0.315614606,0.311752066,-0.103685449
-0.019424561,0.042393787,-0.05582268,0.045627524,-0.008798899
0.018017147,-0.120677114,0.226601008,-0.152377901,0.014561473
0.006198918,0.060818769,-0.132304432,0.112011382,-0.047951015
-0.026376595,0.078474157,-0.097780537,0.06006288,-0.009393244
0.020465985,-0.057598294,0.075320814,-0.07840945,0.043689262
0.002190657,0.015541626,-0.058690704,0.079788807,-0.042473891
-0.01092729,-0.012082857,-0.008477344,0.056073412,-0.018627472
0.005220817,0.054828803,-0.171806621,0.158090771,-0.052940949
0.006823333,-0.089506024,0.281094493,-0.310377033,0.10567663
-0.007010424,0.036138937,-0.075635745,0.062777333,-0.005371458
-0.015676363,0.135460885,-0.284096626,0.226012092,-0.05821209
0.008297299,-0.097864064,0.238501147,-0.206428114,0.053099293
-0.004540513,-0.054965371,0.071554566,-0.032865736,0.010024992
0.00215831,0.029067945,-0.07134928,0.050364462,-0.008150926
-0.005757346,0.048987322,-0.007224611,-0.089411134,0.062054389
-0.011228946,0.038611302,-0.096023373,0.138612683,-0.072559136
-0.00306769,0.102523762,-0.286164839,0.267323606,-0.085763626
0.018066235,-0.14030016,0.386513125,-0.379733505,0.120627671
0.015987669,-0.037323582,0.014102713,0.038065892,-0.03569995
-0.015234997,0.10053254,-0.178683675,0.121491913,-0.022914621
0.011492268,-0.080815679,0.230123057,-0.232302421,0.074027963
-0.006014698,0.017760885,-0.039617784,0.053602378,-0.020130262
-0.003869801,-0.006375734,-0.064740733,0.142280465,-0.071965386
0.006945191,-0.033562438,0.018226146,-0.004840706,0.011919168
0.032849248,-0.089575975,0.138316795,-0.088309158,-0.000205441
-0.002677471,-0.087320652,0.304806382,-0.324773035,0.113595897
-0.009541611,0.042843816,-0.108547549,0.095485351,-0.021787505
0.003300147,-0.005147514,0.029451943,-0.047781169,0.018757224
0.001701387,-0.050792988,0.113610496,-0.103640454,0.044225939
0.007956347,0.046513591,-0.1200069,0.072216345,-0.006935455
0.009837706,0.006171326,-0.002773879,-0.039244948,0.0202479
0.000248614,-0.040525415,-0.011155384,0.111919707,-0.07184669
0.006960208,-0.012470213,-0.059874242,0.12611042,-0.06277738
-0.0028392,0.102121697,-0.223101158,0.144476425,-0.010841397
-0.017316441,0.126235074,-0.214268479,0.144518445,-0.038966287
-0.002085822,-0.075176126,0.294502948,-0.351256124,0.135999224
0.005603894,-0.120353839,0.23351525,-0.154846035,0.031579613
0.004414153,-0.106187998,0.232688658,-0.190086491,0.067498136
-0.011005523,0.029899174,-0.102027874,0.125360336,-0.037760871
0.008921032,0.054419987,-0.093938325,0.039783598,-0.012980362
0.014373452,-0.157453156,0.461317961,-0.48421599,0.164798345
0.002374019,0.046492893,-0.159182528,0.156025504,-0.05138045
-9.99E-05,0.159028582,-0.411453218,0.343652729,-0.090017334
-0.01765552,-0.028668941,0.141736794,-0.098594154,0.007120661
-0.009487862,-0.022596227,0.03857149,0.010009759,-0.009352465
0.008538738,-0.018441456,0.032125574,-0.013535918,-0.012854221
0.006207636,0.015952065,-0.072838183,0.063098928,-0.022840633
-0.011542871,0.139322384,-0.267203429,0.169052408,-0.024629576
0.003153467,0.07197619,-0.200729101,0.146532491,-0.021631968
-0.018063143,-0.105686878,0.370878579,-0.343035023,0.0996502
-0.006538678,-0.049095381,0.175155055,-0.177395087,0.052911131
0.008568242,0.099304049,-0.418792383,0.473372335,-0.163752676
0.005277688,0.00539815,0.125717098,-0.277131513,0.142927787
-0.005691353,-0.015308135,-0.001179893,0.045548089,-0.015535401
0.009771169,-0.086756569,0.264770775,-0.263716602,0.083196798
-0.001842486,0.048672119,-0.17413033,0.210789947,-0.085950854
-0.003674105,0.084372454,-0.253719936,0.264155262,-0.090919443
0.006382052,-0.104143241,0.272833107,-0.26470022,0.099975424
0.005423718,-0.066998566,0.100028717,0.014475056,-0.054402644
0.018031177,-0.06612942,0.216850488,-0.289917962,0.124852491
0.015056783,0.066629925,-0.206122908,0.151223247,-0.028582833
-0.002635078,-0.070107175,0.15470932,-0.095274161,0.017273565
-0.004233545,-0.018354975,0.143918494,-0.183386517,0.066116771
-0.000873198,0.043046185,-0.16061382,0.175781804,-0.057111489
-0.016768929,0.008280146,-0.081509942,0.143601714,-0.056644648
0.008017876,-0.113802993,0.317096538,-0.303107448,0.089236818
0.000155727,-0.095485942,0.21578361,-0.127706287,-0.002735831
0.00085558,-0.02335724,0.035731508,-0.025105424,0.007504354
0.004328957,-0.019674948,0.030902584,0.000524887,-0.01451412
0.00860666,-0.138528717,0.355163217,-0.334067464,0.110771696
0.00305175,-0.051525032,-0.006963814,0.105754953,-0.058343156
-0.001310025,0.007828043,0.052266232,-0.105351693,0.057190174
0.008714534,0.022909346,0.007080539,-0.090043059,0.046375525
-0.008543054,-0.037409468,0.084555226,-0.03664436,-0.005058521
-0.010020153,-0.036165359,0.05623857,-0.025656291,0.016378532
0.001538353,0.176404062,-0.46729506,0.411896042,-0.122189162
0.004177548,0.022609706,-0.208825795,0.305355004,-0.130931399
-0.007827044,0.065783693,0.006954147,-0.133086321,0.070881852
-0.025367924,0.200582184,-0.445812258,0.390422745,-0.122511419
0.004682452,0.003686128,-0.033611894,0.006069647,0.022537661
0.005439306,-0.211288825,0.567671456,-0.527953126,0.172958688
0.013841194,-0.017672396,-0.018655852,0.057402704,-0.03999442
0.008967032,0.040788772,-0.033826348,-0.071629572,0.051270743
-0.020379927,0.029967254,-0.083596972,0.126918522,-0.051793066
0.00966968,-0.075527052,0.202079879,-0.203170602,0.060789214
0.002234397,0.023021699,-0.135953723,0.177828511,-0.068215564
-0.01347411,0.127126721,-0.276506533,0.232609702,-0.05819541
-0.008965193,-0.106589355,0.28847886,-0.219360416,0.045979738
0.004732409,-0.051299364,0.108058754,-0.067238031,0.003740649
0.004301412,0.030371037,-0.072862312,0.033279378,0.017533813
-0.001341613,0.037340463,-0.132745443,0.134437743,-0.033171674
-0.006119519,0.033281484,-0.030033519,-0.022184712,0.013985394
-0.012898008,0.120954415,-0.344867756,0.357705225,-0.124412696
0.019514003,-0.148610916,0.298671968,-0.226370379,0.057568655
0.018066054,-0.053504547,0.088233357,-0.065385506,0.006174093
-0.017847998,0.057536429,-0.140929556,0.141603532,-0.033934192
0.005482641,-0.017811124,0.011679082,-0.013481456,0.015327991
-0.00440323,0.041631684,-0.022696634,-0.060052996,0.04335096
-0.003196763,-0.005206549,0.048657679,-0.076171198,0.03658714
-0.007976446,0.035471801,-0.040996035,0.037326615,-0.024828346
0.00872395,-0.039411207,0.037386043,0.011840824,-0.023176852
-0.012285323,-0.007589685,0.056178469,-0.065197398,0.044687006
-0.009801369,0.075745785,-0.241529233,0.261943994,-0.084935874
0.006882604,0.010910299,-0.074034953,0.122254775,-0.072364557
0.017021558,-0.096271437,0.165799817,-0.142015263,0.053690386
-0.005800605,0.0045557,0.016982144,-0.038270586,0.027885727
-0.008677185,0.021510877,-0.027400109,0.025221801,-0.017493124
0.003948282,0.052659593,-0.076678795,0.03556815,-0.019080472
-0.017755166,-0.008624529,0.065685141,-0.095564655,0.063208982
0.011560067,-0.090447226,0.210555109,-0.181663946,0.049977401
0.011470506,-0.000656019,-0.029953673,0.067729426,-0.049666018
-0.01693942,0.073730835,-0.055375,-0.021926743,0.024198935
-0.009711262,-0.027323428,0.070254756,-0.036578885,0.002476393
0.000675894,0.050433798,-0.102100287,0.079917199,-0.024394769
0.004308952,0.013801303,0.033780879,-0.092656402,0.037568219
-0.000181521,0.073039335,-0.288349157,0.306656943,-0.10477209
0.015028108,-0.057541898,0.10798115,-0.077837851,0.014640846
-0.015948301,0.027789704,-0.032872854,0.001348838,0.023305838
-0.018816522,0.128500078,-0.270292536,0.237982619,-0.073423136
0.002476682,-0.044698638,0.157930547,-0.174530299,0.062797789
0.010063659,-0.009872701,0.107168249,-0.196208722,0.096628287
-0.002018806,0.039893898,-0.152560256,0.196428799,-0.087091895
-0.00193643,-0.013167228,0.006699423,0.021407764,-0.013710223
0.020276687,-0.020081502,-0.042802026,0.078808529,-0.044794554
0.010576103,0.031835783,-0.129330692,0.151938237,-0.063860758
-0.003166903,-0.007648019,0.050267137,-0.064500348,0.029936907
-0.017519814,-0.089093786,0.260157282,-0.242510669,0.08438796
-0.02035708,0.087272624,-0.145367053,0.097127043,-0.017062985
-1.40E-05,0.010564967,-0.077628929,0.119269627,-0.060381772
0.000199345,0.020644913,-0.068233262,0.062461282,-0.010012768
-0.000781887,0.050273309,-0.035262728,-0.051501583,0.040299936
0.000890833,-0.086348825,0.27886502,-0.265740739,0.068282818
0.000560881,0.028715706,-0.135405761,0.136277214,-0.032906597
0.009162674,0.011121341,-0.094968878,0.137118004,-0.062709973
0.002317678,-0.018176386,0.048723038,-0.066592264,0.037394408
-0.010760545,0.114939462,-0.21192853,0.162917592,-0.05407708
0.016530504,-0.067332626,0.159345277,-0.187224513,0.077570939
0.010185827,-0.096238898,0.290592281,-0.331782982,0.137454506
-0.004116495,0.03882878,-0.121376857,0.139850382,-0.058393134
0.002159552,-0.037342864,0.081361886,-0.051388475,0.009453745
-0.006043035,-0.020291562,0.063892459,-0.087928942,0.053613138
0.002543581,0.027915089,-0.037757975,-0.002587491,0.012196765
0.004889875,-0.070377728,0.25578353,-0.3086631,0.129670418
0.003210608,-0.052619927,0.11717394,-0.089724138,0.020290395
0.001794227,0.024741293,-0.026077595,0.00014852,-0.003172809
-0.004377508,0.024108938,0.025991541,-0.058811561,0.027489491
-0.018991606,0.120658092,-0.322051271,0.344377604,-0.127380059
-0.005128224,0.012563856,-0.109387296,0.153074102,-0.061033375
-0.001666811,-0.011548298,0.120207277,-0.194822385,0.090112704
0.013064386,0.072282331,-0.300019992,0.306952422,-0.095675378
0.005924319,-0.007803461,0.062914685,-0.068753464,0.011865307
-0.001666419,-0.026021638,0.136244681,-0.175460293,0.070352114
-0.001998821,0.052505937,-0.254477337,0.334531716,-0.124849501
-0.010786836,-0.024867799,0.029044826,0.03120928,-0.03633304
-0.005345726,-0.040201907,0.129904331,-0.108200732,0.019059612
0.002166613,-0.016751717,0.079873284,-0.125633612,0.065374179
-0.00493107,0.089869658,-0.177529304,0.099093817,-0.010947341
0.000813388,-0.106714904,0.267054624,-0.238278804,0.08117585
-0.003745113,-0.157917808,0.461885933,-0.438280362,0.150050202
-0.010927374,0.125880328,-0.365657511,0.383028008,-0.131882461
-0.003151921,0.093938888,-0.21771269,0.200826821,-0.083088852
0.015499937,0.023290703,-0.054025439,-0.006553253,0.02103814
0.013765633,-0.024947322,-0.056678733,0.151605428,-0.084534744
-0.009775238,-0.006695541,0.117017303,-0.185113139,0.088414867
0.007485304,0.030524504,-0.162332575,0.201882771,-0.069896606
-0.017338286,0.041015494,-0.022843993,0.023823627,-0.025006321
-0.018302199,0.00462717,-0.015432343,0.047374831,-0.021660395
0.020480679,0.034292149,-0.063082975,-0.066501792,0.08697302
0.014075644,0.120953486,-0.369460225,0.333406182,-0.100224757
0.002888597,-0.063129243,0.075040671,0.021192418,-0.040513325
0.007177406,-0.025159094,0.049332237,-0.078932067,0.037084445
-0.004158879,0.058149942,-0.176858067,0.197083354,-0.070263702
-0.005258495,-0.106092724,0.226399689,-0.121452171,-0.005519946
0.0067271,0.004541742,-0.081727727,0.115789893,-0.050464169
0.004353852,-0.02179672,0.035180469,-0.059139096,0.04756316
-0.010675762,-0.013466395,0.099146904,-0.090104116,0.018051655
-0.007446301,0.010420178,0.005331917,-0.011781004,0.000490154
0.002196836,0.008078536,-0.083593946,0.155106553,-0.081492024
0.000871476,0.071917574,-0.126396373,0.057040612,-0.003511594
-0.008848878,-0.064669511,0.172958579,-0.123876161,0.02193191
0.030939189,-0.193339988,0.451196957,-0.44109961,0.152203018
-0.003808082,0.197321343,-0.529170774,0.489885364,-0.161206021
-0.007334717,0.107296012,-0.181906237,0.092602994,-0.003258206
-0.004538066,-0.109546235,0.211378864,-0.120134875,0.02233465
0.002071361,0.059026674,-0.186113217,0.205387952,-0.086456483
-0.004777879,0.040140197,-0.023102187,-0.032164819,0.027868392
-0.006021754,-0.007000785,-0.022291092,0.069295413,-0.033363991
0.01216243,-0.097092812,0.232037929,-0.239872196,0.087645788
-0.004933688,0.014683996,0.03259235,-0.089813683,0.04655628
0.00077797,0.114130731,-0.403533519,0.420899647,-0.129909562
0.009166298,0.021022833,-0.076035177,0.037357098,0.009047353
-0.0261139,-0.052715613,0.174864725,-0.107899027,0.007310709
