256.34988746384494,215.89058101218083,168.49756787442567,114.371147064053,57.586758361649196
-965.6789157275367,-360.20208105580065,-46.76704666766362,58.782799313875195,51.24148816402446
256.99429532402957,216.4531254315506,168.9632216552617,114.7239083328464,57.81508812422327
256.2331901031741,215.8038903912157,168.4455479789151,114.3575907168355,57.61030258350048
1031.000994429431,562.1618783609015,279.6872453438558,127.0715101112735,46.76891143111026
1254.167903344985,687.6973662636605,346.3322671545982,161.7480808946225,64.12649307036968
261.3989422544246,220.2478461474257,172.03930182284438,116.9697973824022,59.16446248646467
251.16559832706142,211.40263793323209,164.83122453302602,111.65651923441641,55.9069168529361
1175.106897930886,643.0610889899198,322.47190740723613,149.22427141423918,57.80934676035793
258.6352935266087,217.8764631737741,170.12960811553458,115.59232431575441,58.35860783098064
260.58204316693366,219.5497330065218,171.4809678118888,116.57246647996149,58.93947323911449
1208.889755578107,661.998111404338,332.4893144797558,154.42135690180382,60.408129800253896
256.525196048221,216.0714937239902,168.6835779496074,114.55958182385059,57.76823448476496
1186.863327114256,649.6264012833245,325.9859883604285,151.0888743099277,58.74807863496154
1127.486441485266,616.0836953270606,308.0959670726342,141.77963209049008,54.150870676473616
258.8468382063828,218.0418047192794,170.2414196001914,115.6443522566913,58.35164288061025
252.44801032727833,212.5147782104129,165.7424051165695,112.3347486760772,56.33131646878188
264.5699056272898,222.98210742570882,174.25901428901298,118.595007019803,60.14721438312925
258.02666866154806,217.33220319194942,169.66226080758233,115.21626092505171,58.08770065175951
262.6213024769542,221.3258314288651,172.9458921792438,117.6754466086953,59.645046215598214
844.2901338088733,458.00806678049264,224.7767764706903,98.57430482266048,32.49798685593368
1120.729166905639,612.77937847851,306.6239138792865,141.131157151798,53.85810479510394
995.3302067811372,542.0783241597968,268.92303180267106,121.3676819196176,43.85860572449173
1154.4289064774691,631.0822037497098,315.9397735038049,145.80529725696482,56.1612253089154
265.9980806186647,224.2160937051121,175.26405982359367,119.3352297070585,60.60041697220194
259.11680080274186,218.27998216881784,170.4418534020981,115.8005167862907,58.45818324287386
998.7170228214676,543.829126030618,269.7640736110037,121.79187079321079,44.103553134080656
259.5423807378131,218.63153478493402,170.70696592709092,115.9675652741539,58.52426619305878
1027.776713295912,560.8476323770792,279.2067895039506,126.8664072729093,46.67724324618378
256.6194749181921,216.1307619833878,168.7027543993351,114.53508127555081,57.70375477091276
255.0605423422152,214.78503256504692,167.6083238142283,113.7311882363611,57.214312716137655
263.2663520840068,221.8624008884882,173.3558287331084,117.941691464592,59.7628613656379
